PRE-PROCESS RESULT FOR preprocessLog\dlokv6_277Sec_Week2.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb 11 15:32:26 2013,Mon Feb 11 15:37:03 2013,0,
Mon Feb 11 15:37:03 2013,Mon Feb 11 15:41:40 2013,0,
Mon Feb 11 15:41:40 2013,Mon Feb 11 15:46:17 2013,0,
Mon Feb 11 15:46:17 2013,Mon Feb 11 15:50:54 2013,0,
Mon Feb 11 15:50:54 2013,Mon Feb 11 15:55:31 2013,0,
Mon Feb 11 15:55:31 2013,Mon Feb 11 16:00:08 2013,5.36889,
Mon Feb 11 16:00:08 2013,Mon Feb 11 16:04:45 2013,0.0533424,
Mon Feb 11 16:04:45 2013,Mon Feb 11 16:09:22 2013,0,
Mon Feb 11 16:09:22 2013,Mon Feb 11 16:13:59 2013,0,
Mon Feb 11 16:13:59 2013,Mon Feb 11 16:18:36 2013,0,
Mon Feb 11 16:18:36 2013,Mon Feb 11 16:23:13 2013,0,
Mon Feb 11 16:23:13 2013,Mon Feb 11 16:27:50 2013,0,
Mon Feb 11 16:27:50 2013,Mon Feb 11 16:32:27 2013,0,
Mon Feb 11 16:32:27 2013,Mon Feb 11 16:37:04 2013,24.862,
Mon Feb 11 16:37:04 2013,Mon Feb 11 16:41:41 2013,2.19795,
Mon Feb 11 16:41:41 2013,Mon Feb 11 16:46:18 2013,2.64836,
Mon Feb 11 16:46:18 2013,Mon Feb 11 16:50:55 2013,0.0718866,
Mon Feb 11 16:50:55 2013,Mon Feb 11 16:55:32 2013,4.10026,
Mon Feb 11 16:55:32 2013,Mon Feb 11 17:00:09 2013,8.39461,
Tue Feb 12 08:00:00 2013,Tue Feb 12 08:04:37 2013,0,
Tue Feb 12 08:04:37 2013,Tue Feb 12 08:09:14 2013,0,
Tue Feb 12 08:09:14 2013,Tue Feb 12 08:13:51 2013,0,
Tue Feb 12 08:13:51 2013,Tue Feb 12 08:18:28 2013,0,
Tue Feb 12 08:18:28 2013,Tue Feb 12 08:23:05 2013,0,
Tue Feb 12 08:23:05 2013,Tue Feb 12 08:27:42 2013,0,
Tue Feb 12 08:27:42 2013,Tue Feb 12 08:32:19 2013,0,
Tue Feb 12 08:32:19 2013,Tue Feb 12 08:36:56 2013,0,
Tue Feb 12 08:36:56 2013,Tue Feb 12 08:41:33 2013,0,
Tue Feb 12 08:41:33 2013,Tue Feb 12 08:46:10 2013,0,
Tue Feb 12 08:46:10 2013,Tue Feb 12 08:50:47 2013,0,
Tue Feb 12 08:50:47 2013,Tue Feb 12 08:55:24 2013,0,
Tue Feb 12 08:55:24 2013,Tue Feb 12 09:00:01 2013,0,
Tue Feb 12 09:00:01 2013,Tue Feb 12 09:04:38 2013,0,
Tue Feb 12 09:04:38 2013,Tue Feb 12 09:09:15 2013,0,
Tue Feb 12 09:09:15 2013,Tue Feb 12 09:13:52 2013,0,
Tue Feb 12 09:13:52 2013,Tue Feb 12 09:18:29 2013,0,
Tue Feb 12 09:18:29 2013,Tue Feb 12 09:23:06 2013,0,
Tue Feb 12 09:23:06 2013,Tue Feb 12 09:27:43 2013,0,
Tue Feb 12 09:27:43 2013,Tue Feb 12 09:32:20 2013,0,
Tue Feb 12 09:32:20 2013,Tue Feb 12 09:36:57 2013,0,
Tue Feb 12 09:36:57 2013,Tue Feb 12 09:41:34 2013,0,
Tue Feb 12 09:41:34 2013,Tue Feb 12 09:46:11 2013,0,
Tue Feb 12 09:46:11 2013,Tue Feb 12 09:50:48 2013,0,
Tue Feb 12 09:50:48 2013,Tue Feb 12 09:55:25 2013,0,
Tue Feb 12 09:55:25 2013,Tue Feb 12 10:00:02 2013,0,
Tue Feb 12 10:00:02 2013,Tue Feb 12 10:04:39 2013,0,
Tue Feb 12 10:04:39 2013,Tue Feb 12 10:09:16 2013,0,
Tue Feb 12 10:09:16 2013,Tue Feb 12 10:13:53 2013,0,
Tue Feb 12 10:13:53 2013,Tue Feb 12 10:18:30 2013,0,
Tue Feb 12 10:18:30 2013,Tue Feb 12 10:23:07 2013,0,
Tue Feb 12 10:23:07 2013,Tue Feb 12 10:27:44 2013,0,
Tue Feb 12 10:27:44 2013,Tue Feb 12 10:32:21 2013,0,
Tue Feb 12 10:32:21 2013,Tue Feb 12 10:36:58 2013,10.3849,
Tue Feb 12 10:36:58 2013,Tue Feb 12 10:41:35 2013,9.66411,
Tue Feb 12 10:41:35 2013,Tue Feb 12 10:46:12 2013,7.88599,
Tue Feb 12 10:46:12 2013,Tue Feb 12 10:50:49 2013,2.01411,
Tue Feb 12 10:50:49 2013,Tue Feb 12 10:55:26 2013,42.4016,
Tue Feb 12 10:55:26 2013,Tue Feb 12 11:00:03 2013,21.632,
Tue Feb 12 11:00:03 2013,Tue Feb 12 11:04:40 2013,0.972413,
Tue Feb 12 11:04:40 2013,Tue Feb 12 11:09:17 2013,17.9699,
Tue Feb 12 11:09:17 2013,Tue Feb 12 11:13:54 2013,2.53505,
Tue Feb 12 11:13:54 2013,Tue Feb 12 11:18:31 2013,6.83234,
Tue Feb 12 11:18:31 2013,Tue Feb 12 11:23:08 2013,9.05313,
Tue Feb 12 11:23:08 2013,Tue Feb 12 11:27:45 2013,60.7125,
Tue Feb 12 11:27:45 2013,Tue Feb 12 11:32:22 2013,6.48224,
Tue Feb 12 11:32:22 2013,Tue Feb 12 11:36:59 2013,10.2363,
Tue Feb 12 11:36:59 2013,Tue Feb 12 11:41:36 2013,9.94385,
Tue Feb 12 11:41:36 2013,Tue Feb 12 11:46:13 2013,7.98197,
Tue Feb 12 11:46:13 2013,Tue Feb 12 11:50:50 2013,0.537393,
Tue Feb 12 11:50:50 2013,Tue Feb 12 11:55:27 2013,9.34535,
Tue Feb 12 11:55:27 2013,Tue Feb 12 12:00:04 2013,28.4329,
Tue Feb 12 12:00:04 2013,Tue Feb 12 12:04:41 2013,4.94546,
Tue Feb 12 12:04:41 2013,Tue Feb 12 12:09:18 2013,1.78603,
Tue Feb 12 12:09:18 2013,Tue Feb 12 12:13:55 2013,1.12239,
Tue Feb 12 12:13:55 2013,Tue Feb 12 12:18:32 2013,6.57664,
Tue Feb 12 12:18:32 2013,Tue Feb 12 12:23:09 2013,1.45892,
Tue Feb 12 12:23:09 2013,Tue Feb 12 12:27:46 2013,1.08888,
Tue Feb 12 12:27:46 2013,Tue Feb 12 12:32:23 2013,1.04439,
Tue Feb 12 12:32:23 2013,Tue Feb 12 12:37:00 2013,1.46437,
Tue Feb 12 12:37:00 2013,Tue Feb 12 12:41:37 2013,6.14761,
Tue Feb 12 12:41:37 2013,Tue Feb 12 12:46:14 2013,0.319284,
Tue Feb 12 12:46:14 2013,Tue Feb 12 12:50:51 2013,0.0171982,
Tue Feb 12 12:50:51 2013,Tue Feb 12 12:55:28 2013,0.54788,
Tue Feb 12 12:55:28 2013,Tue Feb 12 13:00:05 2013,1.60016,
Tue Feb 12 13:00:05 2013,Tue Feb 12 13:04:42 2013,0.476622,
Tue Feb 12 13:04:42 2013,Tue Feb 12 13:09:19 2013,0.842993,
Tue Feb 12 13:09:19 2013,Tue Feb 12 13:13:56 2013,0.451922,
Tue Feb 12 13:13:56 2013,Tue Feb 12 13:18:33 2013,0.702565,
Tue Feb 12 13:18:33 2013,Tue Feb 12 13:23:10 2013,3.02479,
Tue Feb 12 13:23:10 2013,Tue Feb 12 13:27:47 2013,1.55078,
Tue Feb 12 13:27:47 2013,Tue Feb 12 13:32:24 2013,1.42076,
Tue Feb 12 13:32:24 2013,Tue Feb 12 13:37:01 2013,1.46105,
Tue Feb 12 13:37:01 2013,Tue Feb 12 13:41:38 2013,1.29791,
Tue Feb 12 13:41:38 2013,Tue Feb 12 13:46:15 2013,2.36298,
Tue Feb 12 13:46:15 2013,Tue Feb 12 13:50:52 2013,1.37076,
Tue Feb 12 13:50:52 2013,Tue Feb 12 13:55:29 2013,1.0722,
Tue Feb 12 13:55:29 2013,Tue Feb 12 14:00:06 2013,1.52539,
Tue Feb 12 14:00:06 2013,Tue Feb 12 14:04:43 2013,2.2673,
Tue Feb 12 14:04:43 2013,Tue Feb 12 14:09:20 2013,0.638773,
Tue Feb 12 14:09:20 2013,Tue Feb 12 14:13:57 2013,2.80837,
Tue Feb 12 14:13:57 2013,Tue Feb 12 14:18:34 2013,2.03328,
Tue Feb 12 14:18:34 2013,Tue Feb 12 14:23:11 2013,19.1737,
Tue Feb 12 14:23:11 2013,Tue Feb 12 14:27:48 2013,5.55285,
Tue Feb 12 14:27:48 2013,Tue Feb 12 14:32:25 2013,1.86374,
Tue Feb 12 14:32:25 2013,Tue Feb 12 14:37:02 2013,4.75876,
Tue Feb 12 14:37:02 2013,Tue Feb 12 14:41:39 2013,0.725359,
Tue Feb 12 14:41:39 2013,Tue Feb 12 14:46:16 2013,1.08454,
Tue Feb 12 14:46:16 2013,Tue Feb 12 14:50:53 2013,3.76436,
Tue Feb 12 14:50:53 2013,Tue Feb 12 14:55:30 2013,0.449966,
Tue Feb 12 14:55:30 2013,Tue Feb 12 15:00:07 2013,2.0228,
Tue Feb 12 15:00:07 2013,Tue Feb 12 15:04:44 2013,13.7738,
Tue Feb 12 15:04:44 2013,Tue Feb 12 15:09:21 2013,5.85139,
Tue Feb 12 15:09:21 2013,Tue Feb 12 15:13:58 2013,0.66041,
Tue Feb 12 15:13:58 2013,Tue Feb 12 15:18:35 2013,0.679211,
Tue Feb 12 15:18:35 2013,Tue Feb 12 15:23:12 2013,1.00152,
Tue Feb 12 15:23:12 2013,Tue Feb 12 15:27:49 2013,0.983203,
Tue Feb 12 15:27:49 2013,Tue Feb 12 15:32:26 2013,0.984317,
Tue Feb 12 15:32:26 2013,Tue Feb 12 15:37:03 2013,11.0073,
Tue Feb 12 15:37:03 2013,Tue Feb 12 15:41:40 2013,4.03253,
Tue Feb 12 15:41:40 2013,Tue Feb 12 15:46:17 2013,0.930725,
Tue Feb 12 15:46:17 2013,Tue Feb 12 15:50:54 2013,0.977043,
Tue Feb 12 15:50:54 2013,Tue Feb 12 15:55:31 2013,2.0042,
Tue Feb 12 15:55:31 2013,Tue Feb 12 16:00:08 2013,0.827109,
Tue Feb 12 16:00:08 2013,Tue Feb 12 16:04:45 2013,2.31085,
Tue Feb 12 16:04:45 2013,Tue Feb 12 16:09:22 2013,5.4318,
Tue Feb 12 16:09:22 2013,Tue Feb 12 16:13:59 2013,1.30179,
Tue Feb 12 16:13:59 2013,Tue Feb 12 16:18:36 2013,0.133407,
Tue Feb 12 16:18:36 2013,Tue Feb 12 16:23:13 2013,0.993418,
Tue Feb 12 16:23:13 2013,Tue Feb 12 16:27:50 2013,0.91485,
Tue Feb 12 16:27:50 2013,Tue Feb 12 16:32:27 2013,0.192264,
Tue Feb 12 16:32:27 2013,Tue Feb 12 16:37:04 2013,2.3246,
Tue Feb 12 16:37:04 2013,Tue Feb 12 16:41:41 2013,0.187007,
Tue Feb 12 16:41:41 2013,Tue Feb 12 16:46:18 2013,0.230315,
Tue Feb 12 16:46:18 2013,Tue Feb 12 16:50:55 2013,0.175481,
Tue Feb 12 16:50:55 2013,Tue Feb 12 16:55:32 2013,0.219385,
Tue Feb 12 16:55:32 2013,Tue Feb 12 17:00:09 2013,0.255947,
Wed Feb 13 08:00:00 2013,Wed Feb 13 08:04:37 2013,0,
Wed Feb 13 08:04:37 2013,Wed Feb 13 08:09:14 2013,0,
Wed Feb 13 08:09:14 2013,Wed Feb 13 08:13:51 2013,0,
Wed Feb 13 08:13:51 2013,Wed Feb 13 08:18:28 2013,0,
Wed Feb 13 08:18:28 2013,Wed Feb 13 08:23:05 2013,0,
Wed Feb 13 08:23:05 2013,Wed Feb 13 08:27:42 2013,0,
Wed Feb 13 08:27:42 2013,Wed Feb 13 08:32:19 2013,0,
Wed Feb 13 08:32:19 2013,Wed Feb 13 08:36:56 2013,0,
Wed Feb 13 08:36:56 2013,Wed Feb 13 08:41:33 2013,0,
Wed Feb 13 08:41:33 2013,Wed Feb 13 08:46:10 2013,0,
Wed Feb 13 08:46:10 2013,Wed Feb 13 08:50:47 2013,0,
Wed Feb 13 08:50:47 2013,Wed Feb 13 08:55:24 2013,0,
Wed Feb 13 08:55:24 2013,Wed Feb 13 09:00:01 2013,0,
Wed Feb 13 09:00:01 2013,Wed Feb 13 09:04:38 2013,0,
Wed Feb 13 09:04:38 2013,Wed Feb 13 09:09:15 2013,0,
Wed Feb 13 09:09:15 2013,Wed Feb 13 09:13:52 2013,0,
Wed Feb 13 09:13:52 2013,Wed Feb 13 09:18:29 2013,0,
Wed Feb 13 09:18:29 2013,Wed Feb 13 09:23:06 2013,0,
Wed Feb 13 09:23:06 2013,Wed Feb 13 09:27:43 2013,0,
Wed Feb 13 09:27:43 2013,Wed Feb 13 09:32:20 2013,0,
Wed Feb 13 09:32:20 2013,Wed Feb 13 09:36:57 2013,0,
Wed Feb 13 09:36:57 2013,Wed Feb 13 09:41:34 2013,0,
Wed Feb 13 09:41:34 2013,Wed Feb 13 09:46:11 2013,0,
Wed Feb 13 09:46:11 2013,Wed Feb 13 09:50:48 2013,0,
Wed Feb 13 09:50:48 2013,Wed Feb 13 09:55:25 2013,0,
Wed Feb 13 09:55:25 2013,Wed Feb 13 10:00:02 2013,0,
Wed Feb 13 10:00:02 2013,Wed Feb 13 10:04:39 2013,0.0909091,
Wed Feb 13 10:04:39 2013,Wed Feb 13 10:09:16 2013,0,
Wed Feb 13 10:09:16 2013,Wed Feb 13 10:13:53 2013,0,
Wed Feb 13 10:13:53 2013,Wed Feb 13 10:18:30 2013,0,
Wed Feb 13 10:18:30 2013,Wed Feb 13 10:23:07 2013,0,
Wed Feb 13 10:23:07 2013,Wed Feb 13 10:27:44 2013,0,
Wed Feb 13 10:27:44 2013,Wed Feb 13 10:32:21 2013,0,
Wed Feb 13 10:32:21 2013,Wed Feb 13 10:36:58 2013,0,
Wed Feb 13 10:36:58 2013,Wed Feb 13 10:41:35 2013,0,
Wed Feb 13 10:41:35 2013,Wed Feb 13 10:46:12 2013,0,
Wed Feb 13 10:46:12 2013,Wed Feb 13 10:50:49 2013,0,
Wed Feb 13 10:50:49 2013,Wed Feb 13 10:55:26 2013,0,
Wed Feb 13 10:55:26 2013,Wed Feb 13 11:00:03 2013,1.17647,
Wed Feb 13 11:00:03 2013,Wed Feb 13 11:04:40 2013,0.603421,
Wed Feb 13 11:04:40 2013,Wed Feb 13 11:09:17 2013,1.98756,
Wed Feb 13 11:09:17 2013,Wed Feb 13 11:13:54 2013,12.9867,
Wed Feb 13 11:13:54 2013,Wed Feb 13 11:18:31 2013,8.56951,
Wed Feb 13 11:18:31 2013,Wed Feb 13 11:23:08 2013,34.601,
Wed Feb 13 11:23:08 2013,Wed Feb 13 11:27:45 2013,12.4159,
Wed Feb 13 11:27:45 2013,Wed Feb 13 11:32:22 2013,6.76259,
Wed Feb 13 11:32:22 2013,Wed Feb 13 11:36:59 2013,60.6978,
Wed Feb 13 11:36:59 2013,Wed Feb 13 11:41:36 2013,0.826819,
Wed Feb 13 11:41:36 2013,Wed Feb 13 11:46:13 2013,0.039296,
Wed Feb 13 11:46:13 2013,Wed Feb 13 11:50:50 2013,1.91403,
Wed Feb 13 11:50:50 2013,Wed Feb 13 11:55:27 2013,0.877127,
Wed Feb 13 11:55:27 2013,Wed Feb 13 12:00:04 2013,3.70328,
Wed Feb 13 12:00:04 2013,Wed Feb 13 12:04:41 2013,2.13488,
Wed Feb 13 12:04:41 2013,Wed Feb 13 12:09:18 2013,2.16828,
Wed Feb 13 12:09:18 2013,Wed Feb 13 12:13:55 2013,1.73263,
Wed Feb 13 12:13:55 2013,Wed Feb 13 12:18:32 2013,0.0434794,
Wed Feb 13 12:18:32 2013,Wed Feb 13 12:23:09 2013,0,
Wed Feb 13 12:23:09 2013,Wed Feb 13 12:27:46 2013,0,
Wed Feb 13 12:27:46 2013,Wed Feb 13 12:32:23 2013,0,
Wed Feb 13 12:32:23 2013,Wed Feb 13 12:37:00 2013,0,
Wed Feb 13 12:37:00 2013,Wed Feb 13 12:41:37 2013,0,
Wed Feb 13 12:41:37 2013,Wed Feb 13 12:46:14 2013,0,
Wed Feb 13 12:46:14 2013,Wed Feb 13 12:50:51 2013,1.29561,
Wed Feb 13 12:50:51 2013,Wed Feb 13 12:55:28 2013,2.02215,
Wed Feb 13 12:55:28 2013,Wed Feb 13 13:00:05 2013,1.54275,
Wed Feb 13 13:00:05 2013,Wed Feb 13 13:04:42 2013,2.33465,
Wed Feb 13 13:04:42 2013,Wed Feb 13 13:09:19 2013,0.231292,
Wed Feb 13 13:09:19 2013,Wed Feb 13 13:13:56 2013,0,
Wed Feb 13 13:13:56 2013,Wed Feb 13 13:18:33 2013,0.0260417,
Wed Feb 13 13:18:33 2013,Wed Feb 13 13:23:10 2013,0.0103503,
Wed Feb 13 13:23:10 2013,Wed Feb 13 13:27:47 2013,1.70962,
Wed Feb 13 13:27:47 2013,Wed Feb 13 13:32:24 2013,8.85267,
Wed Feb 13 13:32:24 2013,Wed Feb 13 13:37:01 2013,5.73233,
Wed Feb 13 13:37:01 2013,Wed Feb 13 13:41:38 2013,0.0770669,
Wed Feb 13 13:41:38 2013,Wed Feb 13 13:46:15 2013,0.173254,
Wed Feb 13 13:46:15 2013,Wed Feb 13 13:50:52 2013,2.15594,
Wed Feb 13 13:50:52 2013,Wed Feb 13 13:55:29 2013,2.51795,
Wed Feb 13 13:55:29 2013,Wed Feb 13 14:00:06 2013,3.01384,
Wed Feb 13 14:00:06 2013,Wed Feb 13 14:04:43 2013,1.80947,
Wed Feb 13 14:04:43 2013,Wed Feb 13 14:09:20 2013,1.66211,
Wed Feb 13 14:09:20 2013,Wed Feb 13 14:13:57 2013,2.65785,
Wed Feb 13 14:13:57 2013,Wed Feb 13 14:18:34 2013,0.903546,
Wed Feb 13 14:18:34 2013,Wed Feb 13 14:23:11 2013,3.45824,
Wed Feb 13 14:23:11 2013,Wed Feb 13 14:27:48 2013,6.56907,
Wed Feb 13 14:27:48 2013,Wed Feb 13 14:32:25 2013,3.89857,
Wed Feb 13 14:32:25 2013,Wed Feb 13 14:37:02 2013,1.77666,
Wed Feb 13 14:37:02 2013,Wed Feb 13 14:41:39 2013,0,
Wed Feb 13 14:41:39 2013,Wed Feb 13 14:46:16 2013,0,
Wed Feb 13 14:46:16 2013,Wed Feb 13 14:50:53 2013,1.32736,
Wed Feb 13 14:50:53 2013,Wed Feb 13 14:55:30 2013,1.55469,
Wed Feb 13 14:55:30 2013,Wed Feb 13 15:00:07 2013,0.0193744,
Wed Feb 13 15:00:07 2013,Wed Feb 13 15:04:44 2013,0,
Wed Feb 13 15:04:44 2013,Wed Feb 13 15:09:21 2013,0,
Wed Feb 13 15:09:21 2013,Wed Feb 13 15:13:58 2013,0,
Wed Feb 13 15:13:58 2013,Wed Feb 13 15:18:35 2013,0,
Wed Feb 13 15:18:35 2013,Wed Feb 13 15:23:12 2013,0,
Wed Feb 13 15:23:12 2013,Wed Feb 13 15:27:49 2013,0,
Wed Feb 13 15:27:49 2013,Wed Feb 13 15:32:26 2013,0,
Wed Feb 13 15:32:26 2013,Wed Feb 13 15:37:03 2013,0,
Wed Feb 13 15:37:03 2013,Wed Feb 13 15:41:40 2013,0,
Wed Feb 13 15:41:40 2013,Wed Feb 13 15:46:17 2013,0,
Wed Feb 13 15:46:17 2013,Wed Feb 13 15:50:54 2013,0,
Wed Feb 13 15:50:54 2013,Wed Feb 13 15:55:31 2013,0,
Wed Feb 13 15:55:31 2013,Wed Feb 13 16:00:08 2013,0,
Wed Feb 13 16:00:08 2013,Wed Feb 13 16:04:45 2013,0,
